passageId,type,id,tag
"passage0","info","","渾瑊，"
"passage0","info","","本鐵勒九姓之渾部也。"
"passage0","info","","世為皋蘭都督。"
"passage0","info","","父釋之，"
"passage0","info","","從朔方軍，"
"passage0","info","","遷累開府儀同三司、試太常卿、寧朔郡王。"
"passage5","info","","隨釋之防秋"
"passage7","info","","從破賀魯部"
"passage7","info","","拔石堡城、龍駒島，"
"passage7","info","","署折沖果毅。"
"passage7","info","","節度使安思順授瑊偏師，"
"passage7","info","","入葛祿部，略特羅斯山，破阿布思"
"passage7","info","","與諸軍城永清及天安軍。"
"passage7","info","","遷中郎將。"
"passage12","info","","從李光弼定河北，"
"passage12","info","","射賊驍將李立節，"
"passage13","info","","肅宗即位，"
"passage13","info","","瑊以兵趨行在。"
"passage15","info","","從郭子儀復兩京，"
"passage15","info","","討安慶緒，"
"passage15","info","","勝之新鄉，"
"passage15","info","","擢武鋒軍使。"
"passage15","info","","從僕固懷恩平史朝義，"
"passage15","info","","改太常卿，"
"passage15","info","","實封二百戶。"
"passage15","info","","懷恩反，"
"passage15","info","","瑊以所部歸子儀，"
"passage15","info","","會釋之喪，"
"passage15","info","","起復朔方行營兵馬使。"
"passage15","info","","從子儀擊吐蕃邠州，"
"passage15","info","","留屯邠"
"passage19","info","","至奉天，"
"passage19","info","","有功，"
"passage19","info","","遷太子賓客，"
"passage19","info","","屯奉天。"
"passage19","info","","周智光反，"
"passage19","info","","子儀令瑊以步騎萬人下同州。"
"passage19","info","","智光平，"
"passage19","info","","以邠寧隸朔方軍，"
"passage19","info","","瑊屯宜祿。"
"passage19","info","",""
"passage19","info","","吐蕃盜塞深入，"
"passage19","info","","瑊會涇原節度使馬璘討之。"
"passage19","info","","次黃菩原"
"passage29","info","","與鹽州刺史李國臣趨秦原。"
"passage31","info","","領邠州刺史。"
"passage31","info","","吐蕃入方渠、懷安，"
"passage31","info","","瑊擊走之"
"passage33","info","",""
"passage33","info","","留知邠寧慶兵馬後務。"
"passage33","info","","回紇侵太原，"
"passage33","info","","破鮑防軍。"
"passage33","info","","拜瑊都知兵馬使，"
"passage37","info","","進兼單于副都護、振武軍使。"
"passage37","info","","子儀為太尉，"
"passage37","info","","德宗析所部為三節度，"
"passage37","info","","以瑊兼單于大都護，"
"passage37","info","","振武、東受降城、鎮北大都護府、綏銀麟勝州節度副大使。"
"passage37","info","","崔寧領朔方，"
"passage37","info","","故召為左金吾衛大將軍。"
"passage37","info","","建中中，"
"passage41","info","","普王為荊襄元帥討希烈也，"
"passage41","info","","以瑊為中軍都虞候。"
"passage41","info","",""
"passage41","info","","帝狩奉天，"
"passage41","info","","瑊率家人子弟以從"
"passage41","info","","授行在都虞候、京畿渭北節度使。"
"passage43","info","","帝狩奉天，"
"passage58","info","","是日詔授瑊二子官，"
"passage58","info","","乃第賞將校。"
"passage60","info","","進行在都知兵馬使，"
"passage60","info","",""
"passage60","info","","瑊以諸軍衛入谷口，"
"passage60","info","","遷檢校尚書左僕射、同中書門下平章事，"
"passage60","info","","兼靈鹽豐夏定遠西城天德軍節度、朔方邠寧振武道永平軍奉天行營副元帥。"
"passage60","info","",""
"passage60","info","","瑊率吐蕃論莽羅兵破之武亭川，"
"passage60","info","","遂屯奉天，"
"passage69","info","","李晟自東渭橋破賊，"
"passage69","info","","瑊與韓游瑰、戴休顏以西軍收咸陽，"
"passage69","info","","進屯延秋門。"
"passage69","info","","以瑊兼侍中，"
"passage71","info","","天子還宮，"
"passage71","info","","授河中絳慈隰節度使、河中同陜虢行營副元帥，"
"passage71","info","","繇樓煩郡王徙咸寧；"
"passage71","info","","與李晟鈞禮。"
"passage71","info","","俄加朔方行營副元帥，"
"passage71","info","","與馬燧同討李懷光。"
"passage71","info","","懷光平，"
"passage71","info","","檢校司空，"
"passage74","info","","還屯河中。"
"passage74","info","",""
"passage74","info","","帝乃詔約盟平涼川，"
"passage74","info","","以瑊為會盟使"
"passage78","info","","副使崔漢衡以下皆陷，"
"passage78","info","","惟瑊得免"
"passage79","info","","詔釋之。"
"passage79","info","","會吐蕃復入盜，"
"passage79","info","","使瑊鎮奉天。"
"passage79","info","","還河中。"
"passage79","info","","授邠寧慶副元帥。"
"passage79","info","","進檢校司徒，"
"passage79","info","","兼中書令。"
"passage79","info","","年六十四。"
"passage79","info","","贈太師，"
"passage79","info","","謚曰忠武。"
"passage89","info","","著《行紀》一篇，"
"passage94","info","","本名日進，"
"passage96","info","","五子，鎬、金歲為達官"
"passage98","info","","鎬謙謹"
"passage98","info","","歷鄧、唐二州刺史，"
"passage100","info","","乃任鎬延州。"
"passage100","info","","會討王承宗，"
"passage100","info","","乃遷檢校右散騎常侍、義武軍節度副使，"
"passage100","info","","俄代迪簡為使"
"passage104","info","","鎬引兵壓鎮境而屯"
"passage107","info","","詔以陳楚代之。"
"passage111","info","","貶韶州刺史。"
"passage111","info","","乃復貶循州。"
"passage111","info","","贈工部尚書。"
"passage111","info","",""
"passage111","info","","累擬至豐州刺史。"
"passage111","info","","貶袁州司馬。"
"passage111","info","","還為袁王傅，"
"passage111","info","","至太子詹事。"
"passage119","info","","文宗憐之，"
"passage119","info","","授少府監，"
"passage119","info","","遷殿中。"
"passage119","info","","宰相以瑊之裔，"
"passage119","info","","擢刺史，"
"passage122","info","","拜壽州刺史。"
"passage122","info","","終諸衛大將軍。"