1,唐書卷一百三十七 列傳第三十二傅奕,,新唐書,376091,傅奕
2,唐書卷八十九列傳第十四  屈突通,,新唐書,138722,屈突通
3,唐書卷一百二 列傳第二十七　岑虞李褚姚令狐,,新唐書,30971,姚思廉
4,唐書卷一百二 列傳第二十七　岑虞李褚姚令狐,,新唐書,22793,虞世南
5,唐書卷一百九十八 列傳第一百二十三　儒學上,,新唐書,3685,歐陽詢
6,唐書卷一百二 列傳第二十七　岑虞李褚姚令狐,,新唐書,92899,李百藥
7,唐書卷二百一十五上  列傳第一百四十上　突厥上,,新唐書,444909,咄吉世
8,唐書卷二百一十五上  列傳第一百四十上　突厥上,,新唐書,444909,始畢可汗
9,唐書卷二百一十七上  列傳第一百四十二上　回鶻上,,新唐書,551217,菩薩
10,唐書卷二百一十五下  列傳第一百四十下　突厥下,,新唐書,551219,統葉護可汗
11,唐書卷二百一十五上  列傳第一百四十上　突厥上,,新唐書,444917,咄苾
12,唐書卷二百一十五上  列傳第一百四十上　突厥上,,新唐書,444917,頡利可汗
13,唐書卷一 本紀第一 高祖,,新唐書,13059,李淵
14,唐書卷一 本紀第一 高祖,,新唐書,13059,唐高祖
15,唐書卷八十八 列傳第十三  裴寂,,新唐書,31917,裴寂
16,唐書卷八十八 列傳第十三  劉文靜,,新唐書,20308,劉文靜
17,唐書卷九十二 列傳第十七　杜闞王李苑羅王,,新唐書,378048,郭子和
18,唐書卷一百二 列傳第二十七　岑虞李褚姚令狐,,新唐書,92937,李延壽
19,唐書卷九十一  列傳第十六　溫皇甫二李姜崔,,新唐書,150721,溫大雅
20,唐書卷一百一十列傳第三十五　諸夷蕃將,,新唐書,30587,馮盎
21,列傳第十八　二李勣,,新唐書,31312,李靖
22,列傳第十六　溫皇甫二李姜崔,,新唐書,94815,溫彥博
23,列傳第一百二十三　儒學上,,新唐書,92271,孔穎達
24,列傳第一百三十一　外戚,,新唐書,24636,武士彠
25,列傳第二十一　房杜,,新唐書,17130,房玄齡
26,列傳第二十二　魏徵,,新唐書,15610,魏徵
27,列傳第一百二十三　儒學上,,新唐書,32430,顏師古
28,列傳第一百二十一　隱逸,,新唐書,92784,孫思邈
29,列傳第二十七　岑虞李褚姚令狐,,新唐書,32966,令狐德棻
30,列傳第二十一　房杜,,新唐書,30864,杜如晦
31,列傳第一百二十一　隱逸,,新唐書,551304,王績
32,列傳第十四　屈實尉遲張秦唐段,,新唐書,139166,尉遲恭
33,列傳第三十四　崔楊竇宗祝王,,新唐書,150640,崔義玄
34,列傳第十五　二劉殷許程柴任丘,,新唐書,195638,丘行恭
35,列傳第二十九　於高張,,新唐書,31485,于志寧
36,列傳第四　高祖諸子,,新唐書,187923,李建成
37,列傳第八　諸帝公主,,新唐書,135650,平陽公主
38,列傳第十五　二劉殷許程柴任丘,,新唐書,135651,柴紹
39,列傳第十七　杜闞王李苑羅王,,新唐書,380390,羅藝
40,列傳第十九　侯張薛,,新唐書,176094,侯君集
41,列傳第三十六　郭二張三王蘇薛程唐,,新唐書,376534,郭孝恪
42,列傳第三十五　諸夷蕃將,,新唐書,376419,阿史那社爾
43,列傳第三十　長孫褚韓來李上官,,新唐書,31068,長孫無忌
44,列傳第十五　二劉殷許程柴任丘,,新唐書,512551,程䶧金
45,列傳第三　宗室,,新唐書,444936,李孝恭
46,列傳第一百四十八上　奸臣上,,新唐書,18636,許敬宗
47,列傳第十八　二李勣,,新唐書,24408,李勣
48,列傳第二十七　岑虞李褚姚令狐,,新唐書,31628,岑文本
49,列傳第三十　長孫褚韓來李上官,,新唐書,30938,褚遂良
50,本紀第二　太宗,,新唐書,13060,李世民
51,列傳第三　宗室,,新唐書,187282,李道宗
52,列傳第三十二　傅呂陳,,新唐書,92501,呂才
53,卷七十四  劉洎馬周崔仁師孫湜湜弟液液子論液弟滌,,舊唐書,20679,馬周
54,列傳第一百二十九　方技,,新唐書,93043,李淳風
55,卷二百一   崔善為薛頤甄權弟立言宋俠許胤宗乙弗弘禮袁天綱孫思邈明崇儼張憬藏李嗣真張文仲李虔縱韋慈藏附尚獻甫裴知古附孟詵嚴善思金梁鳳張果葉法善僧玄奘神秀慧能普寂義福附一行泓師附桑道茂 ,,舊唐書,446232,弘忍
56,卷六十四 高祖二十二子,,舊唐書,31176,李元吉
57,列傳第二十五　陳楊封裴宇文鄭權閻蔣姜張,,新唐書,163927,閻立德
58,唐卷一百　陳楊封裴宇文鄭權閻蔣姜張,,新唐書,180064,閻立本
59,列傳第三十三　劉裴婁,,新唐書,15129,劉仁軌
60,列傳第三十　長孫褚韓來李上官,,新唐書,91930,上官儀
61,卷八十六 許敬宗李義府少子湛,,舊唐書,92865,李義府
62,列傳第三十六　郭二張三王蘇薛程唐,,新唐書,180093,薛仁貴
63,卷八十  恆山王承乾楚王寬吳王恪子成王千里孫信安王禕濮王泰庶人祐蜀王愔蔣王惲越王貞子瑯邪王沖紀王慎江王囂代王簡趙王福曹王明,,舊唐書,93013,李泰
64,列傳第三十三　劉裴婁,,新唐書,31906,裴行儉
65,列傳第三十五　諸夷蕃將,,新唐書,152286,契苾何力
66,本紀第四　則天皇后　中宗,,新唐書,93663,武曌
67,列傳第四十五　五王,,新唐書,12419,張柬之
68,本紀第三　高宗,,新唐書,19241,李治
69,卷一百九十六 徐文遠陸德明曹憲許淹李善公孫羅附歐陽詢子通硃子奢張士衡賈公彥李玄植附張後胤蓋文達宗人文懿谷那律蕭德言許叔牙子子儒敬播劉伯莊子之宏秦景通羅道琮,,舊唐書,31591,李善
70,列傳第三十三　劉裴婁,,新唐書,31103,婁師德
71,列傳第四十二　裴劉魏李吉,,新唐書,31895,裴炎
72,列傳第三十五　諸夷蕃將,,新唐書,140055,黑齒常之
73,列傳第四十　狄郝硃,,新唐書,16604,朱敬則
74,卷一百九十八 孔紹安子禎孫若思袁朗弟承序利貞孫誼賀德仁庾抱蔡允恭鄭世翼謝偃崔信明張蘊古劉胤之弟子延祐兄子藏器張昌齡崔行功孟利貞董思恭元思敬徐齊聃杜易簡從祖弟審言盧照鄰楊炯王勃兄勮勔駱賓王鄧玄挺,,舊唐書,33651,盧照鄰
75,列傳第一百二十三　儒學上,,新唐書,12199,歐陽通
76,卷二百一 崔善為薛頤甄權弟立言宋俠許胤宗乙弗弘禮袁天綱孫思邈明崇儼張憬藏李嗣真張文仲李虔縱韋慈藏附尚獻甫裴知古附孟詵嚴善思金梁鳳張果葉法善僧玄奘神秀慧能普寂義福附一行泓師附桑道茂,,舊唐書,94985,慧能
77,列傳第四十八　李蕭盧韋趙和,,新唐書,31575,李嶠
78,卷八十 恆山王承乾楚王寬吳王恪子成王千里孫信安王禕濮王泰庶人祐蜀王愔蔣王惲越王貞子瑯邪王沖紀王慎江王囂代王簡趙王福曹王明,,舊唐書,92904,李貞
79,列傳第三十九　崔徐蘇豆盧,,新唐書,32658,蘇味道
80,列傳第二十三　王薛馬韋,,新唐書,31552,薛稷
81,列傳第一百二十六 文藝上,,新唐書,30982,王勃
82,列傳第一百二十六 文藝上,,新唐書,31143,駱賓王
83,列傳第一百二十六 文藝上,,新唐書,31110,楊炯
84,列傳第四十七　魏韋郭,,新唐書,176026,魏元忠
85,卷一百八十七 獨孤懷恩竇德明侄懷貞族弟孝諶孝諶子希瑊希球希瓘希瓘從父弟維鍌長孫敞從父弟操趙持滿附武承嗣子延秀從父弟三思三思子崇訓從祖弟懿宗攸暨攸暨妻太平公主從父弟攸緒薛懷義附韋溫王仁皎子守一吳漵弟湊竇覦柳晟王子顏,,舊唐書,444834,武承嗣
86,卷一百八十七 獨孤懷恩竇德明侄懷貞族弟孝諶孝諶子希瑊希球希瓘希瓘從父弟維鍌長孫敞從父弟操趙持滿附武承嗣子延秀從父弟三思三思子崇訓從祖弟懿宗攸暨攸暨妻太平公主從父弟攸緒薛懷義附韋溫王仁皎子守一吳漵弟湊竇覦柳晟王子顏,,舊唐書,24645,武三思
87,列傳第四十九　姚宋,,新唐書,26935,姚崇
88,列傳第一百三十四　酷吏,,新唐書,376335,來俊臣
89,列傳第三　宗室,,新唐書,146342,李思訓
90,列傳第六　三宗諸子,,新唐書,92959,李賢
91,列傳第一百三十四　酷吏,,新唐書,512514,索元禮
92,卷一百九十一 來俊臣周興傅游藝丘神勣索元禮侯思止萬國俊來子珣王弘義郭霸吉頊,,舊唐書,376385,周興
93,列傳第一百二十一　隱逸,,新唐書,92452,司馬承禎
94,列傳第三十六　郭二張三王蘇薛程唐,,新唐書,175925,王孝傑
95,卷七 本紀第七 中宗 睿宗,,舊唐書,19242,李顯
96,列傳第一　後妃上,,新唐書,444817,韋后
97,列傳第三十三　劉裴婁,,新唐書,93924,宗楚客
98,列傳第四十七　魏韋郭,,新唐書,94398,郭震
99,卷一百六 馬懷素褚無量劉子玄兄知柔子貺餗匯秩迅迥徐堅元行沖吳兢韋述弟逌迪蕭直蕭穎士母煚殷踐猷附,,舊唐書,30388,徐堅
100,列傳第一百二十一　隱逸,,新唐書,15353,賀知章
101,卷一百九十九  郭正一元萬頃範履冰苗神客周思茂胡楚賓附喬知之弟侃備劉希夷附劉允濟富嘉謨吳少微谷倚附員半千丘悅附劉憲王適司馬鍠梁載言附沈佺期陳子昂閭丘均附宋之問閻朝隱王無競李適尹元凱附賈曾子至許景先賀知章賀朝萬齊融張若虛邢巨包融李登之附席豫徐安貞附齊浣王浣李邕孫逖子成,,舊唐書,93433,張若虛
102,列傳第三十二　傅呂陳,,新唐書,31322,陳子昂
103,列傳第五十七　劉吳韋蔣柳沈,,新唐書,31723,劉知幾
104,列傳第二十九　於高張,,新唐書,31231,張易之
105,卷二百二列傳第一百二十七　文藝中,,新唐書,31560,宋之問
106,列傳第一百二十七　文藝中,,新唐書,32198,沈佺期
107,列傳第八　諸帝公主,,新唐書,444850,太平公主
108,本紀第五　睿宗　玄宗,,新唐書,19243,李旦
109,列傳第四十九　姚宋,,新唐書,31275,宋璟
110,列傳第一　後妃上,,新唐書,91931,上官婉兒
111,卷一百一 劉幽求鐘紹京郭元振張說子均垍陳希烈附,,舊唐書,31407,張說
112,列傳第五十　蘇張,,新唐書,11605,蘇頲
113,列傳第五十七　劉吳韋蔣柳沈,,新唐書,93243,吳兢
114,列傳第五十一　魏盧李杜張韓,,新唐書,22451,韓休
115,列傳第五十一　魏盧李杜張韓,,新唐書,3130,張九齡
116,列傳第一百二十七　文藝中,,新唐書,31592,李邕
117,列傳第五十九 宇文韋楊王,,新唐書,92726,宇文融
118,列傳第五十二　張源裴,,新唐書,11765,裴耀卿
119,卷二百一 崔善為薛頤甄權弟立言宋俠許胤宗乙弗弘禮袁天綱孫思邈明崇儼張憬藏李嗣真張文仲李虔縱韋慈藏附尚獻甫裴知古附孟詵嚴善思金梁鳳張果葉法善僧玄奘神秀慧能普寂義福附一行泓師附桑道茂,,舊唐書,445419,一行
120,列傳第八　諸帝公主,,新唐書,447292,安樂公主
121,列傳第一百三十二　宦者上,,新唐書,94338,高力士
122,卷八 本紀第八 玄宗上  卷九 本紀第九 玄宗下,,舊唐書,19244,李隆基
123,列傳第一百二十八　文藝下,,新唐書,93956,孟浩然
124,志第五十　藝文四,,新唐書,94771,儲光羲
125,列傳第一百四十七上　南蠻上,,新唐書,551461,皮邏閣
126,列傳第一百二十八　文藝下,,新唐書,92035,王昌齡
127,列傳第一百二十一　隱逸,,新唐書,33754,盧鴻
128,卷二百二列傳第一百二十七　文藝下,,新唐書,94589,崔顥
129,卷二百二列傳第一百二十七　文藝中,,新唐書,32174,王維
130,列傳第一百二十七　文藝中,,新唐書,32540,李白
131,列傳第六十八　高元李韋薛崔戴王徐郗辛,,新唐書,30851,高適
132,列傳第八十五　徐呂孟劉楊潘崔韋,,新唐書,94305,徐浩
133,列傳第一百三十三　宦者下,,新唐書,376309,李輔國
134,列傳第一百四十八上　奸臣上,,新唐書,32534,李林甫
135,列傳第五十九　宇文韋楊王,,新唐書,180797,韋堅
136,列傳第五十九　宇文韋楊王,,新唐書,377516,王鉷
137,列傳第一百三十一　外戚,,新唐書,31221,楊國忠
138,列傳第一百五十上　逆臣上,,新唐書,379873,安祿山
139,列傳第一百五十上　逆臣上,,新唐書,32814,史思明
140,列傳第一百三十五　籓鎮魏博,,新唐書,146183,田承嗣
141,列傳第五十八　二郭兩王張牛,,新唐書,32662,王忠嗣
142,列傳第六十　哥舒高封,,新唐書,378354,高仙芝
143,列傳第一百二十七　文藝中,,新唐書,32169,蕭潁士
144,列傳第六十一　李光弼,,新唐書,146097,李光弼
145,列傳第一百四十九上　叛臣上,,新唐書,195850,僕固懷恩
146,列傳第一百一十七　忠義中,,新唐書,93414,張巡
147,列傳第一百一十七　忠義中,,新唐書,18640,許遠
148,列傳第一百一十七　忠義中,,新唐書,551515,南霽雲
149,列傳第七十八　段顏,,新唐書,95025,顏真卿
150,志第五十　藝文四,,新唐書,33566,劉長卿
151,本紀第六　肅宗　代宗,,新唐書,19245,李亨
152,本紀第六　肅宗　代宗,,新唐書,19245,唐肅宗
153,列傳第一百二十六　文藝上,,新唐書,3915,杜甫
154,卷一百九十九 郭正一元萬頃範履冰苗神客周思茂胡楚賓附喬知之弟侃備劉希夷附劉允濟富嘉謨吳少微谷倚附員半千丘悅附劉憲王適司馬鍠梁載言附沈佺期陳子昂閭丘均附宋之問閻朝隱王無競李適尹元凱附賈曾子至許景先賀知章賀朝萬齊融張若虛邢巨包融李登之附席豫徐安貞附齊浣王浣李邕孫逖子成,,舊唐書,93409,張旭
155,列傳第一百二十七 文藝中,,新唐書,93855,鄭虔
156,列傳第七十四　劉第五班王李,,新唐書,11524,劉晏
157,列傳第七十八　段顏,,新唐書,32873,段秀實
158,列傳第一百二十八　文藝下,,新唐書,94714,韓翃
159,列傳第一百三十七 籓鎮盧龍,,新唐書,194752,李懷仙
160,卷一百四十六 李寶臣子惟岳惟誠惟簡惟簡子元本王武俊子士真士平士則士真子承宗承元王廷湊子元逵元逵子紹鼎紹懿紹鼎子景崇景崇子鎔,,舊唐書,184905,李寶臣
161,卷二百一十三 安祿山 高尚 孫孝哲 史思明 安祿山子慶緒高尚孫孝哲史思明子朝義,,舊唐書,376434,安慶緒
162,列傳第一百三十二　宦者上,,新唐書,339482,魚朝恩
163,卷一百三十三 韓滉子皋弟洄張延賞子弘靖弘靖子文規次宗,,舊唐書,22452,韓滉
164,列傳第八十七　姚獨孤顧韋段呂許薛李,,新唐書,32917,獨孤及
165,志第四十九　藝文三,,新唐書,158168,王冰
166,本紀第六　肅宗　代宗,,新唐書,19246,李豫
167,列傳第七十　元王黎楊嚴竇,,新唐書,32672,元載
168,列傳第八十　馬渾,,新唐書,24691,馬燧
169,列傳第七十　元王黎楊嚴竇,,新唐書,20876,楊炎
170,列傳第七十九　李晟,,新唐書,3529,李晟
171,列傳第一百四十九上　叛臣上,,新唐書,194809,李懷光
172,列傳第七十四　劉第五班王李,,新唐書,94594,第五琦
173,列傳第一百四十八下　奸臣下,,新唐書,31736,盧杞
174,列傳第八十八　孔穆崔柳楊馬,,新唐書,184796,孔巢父
175,列傳第九十一　賈杜令狐,,新唐書,11745,賈耽
176,列傳第六十八　高元李韋薛崔戴王徐郗辛,,新唐書,146237,戴叔倫
177,列傳第一百三十八　籓鎮淄青橫海,,新唐書,184891,李正已
178,列傳第五　太宗子,,新唐書,93021,李皋
179,列傳第一百二十一　隱逸,,新唐書,33859,陸羽
180,列傳第一百三十六　籓鎮鎮冀,,新唐書,191752,王武俊
181,列傳第九十一　賈杜令狐,,新唐書,3927,杜佑
182,列傳第八十　馬渾,,新唐書,145810,渾瑊
183,列傳第九十四　杜裴李韋,,新唐書,21187,杜黃裳
184,列傳第一百五十中　逆臣中,,新唐書,194619,朱泚
185,列傳第一百五十中　逆臣中,,新唐書,196081,李希烈
186,列傳第八十三　韋張嚴韓,,新唐书,156023,韋皋
187,列傳第一百二十七　文藝中,,新唐書,92328,盧綸
188,列傳第一百二十八　文藝下,,新唐書,33487,李益
189,志第四十七　藝文一,,新唐書,450054,周昉
190,列傳第五十七　劉吳韋蔣柳沈,,新唐書,20877,沈既濟
191,列傳第一百三十五　籓鎮魏博,,新唐书,194705,田悅
192,列傳第一百一　韓愈,,新唐书,93952,孟郊
193,列傳第九十三　韋王陸劉柳程,,新唐书,33597,王叔文
194,列傳第九十三　韋王陸劉柳程,,新唐书,189642,王伾
195,列傳第八十二　陸贄,,新唐书,33705,陸贄
196,列傳第九十　三鄭高權崔,,新唐书,13624,權德輿
197,列傳第九十二　白裴崔韋二李皇甫王,,新唐书,92109,王播
198,本紀第七　德宗　順宗　憲宗,,新唐书,189199,李誦
199,列傳第九十六　李烏王楊曹高劉石,,新唐书,160841,烏重胤
200,列傳第七十三　令狐張康李劉田王牛史,,新唐书,145844,田弘正
201,列傳第七十七　張姜武李宋,,新唐书,32760,李絳
202,列傳第九十一　賈杜令狐,,新唐书,32980,令狐楚
203,列傳第九十八　裴度,,新唐书,94941,裴度
204,列傳第九十二　白裴崔韋二李皇甫王,,新唐书,33108,皇甫鎛
205,列傳第一百一　韓愈,,新唐书,13575,張籍
206,列傳第一百一　韓愈,,新唐书,3332,韓愈
207,列傳一百二　錢崔二韋二高馮三李盧封鄭敬,,新唐书,22469,李翱
208,列傳第一百六　陳三李曹劉,,新唐书,141666,李紳
209,列傳第四十四　武李賈白,,新唐书,32227,白居易
210,列傳第一百一　韓愈,,新唐书,94116,皇甫湜
211,列傳第九十三　韋王陸劉柳程,,新唐书,3605,柳宗元
212,列傳第七十九　李晟,,新唐书,93104,李愬
213,列傳第四十四　武李賈白,,新唐书,32228,白行簡
214,本紀第七　德宗　順宗　憲宗,,新唐书,166933,李純
215,列傳第八十八　孔穆崔柳楊馬,,新唐书,33589,柳公權
216,列傳第九十九　二李元牛楊,,新唐书,32248,元稹
217,列傳第一百一　韓愈,,新唐书,94227,賈島
218,列傳第九十九　二李元牛楊,,新唐书,32054,牛僧孺
219,列傳第一百三十二　宦者上,,新唐书,145635,仇士良
220,列傳第一百三十九　籓鎮宣武彰義澤潞,,新唐书,196025,吳元濟
221,列傳第一百三十八　籓鎮淄青橫海,,新唐书,184896,李師道
222,列傳第八十五　徐呂孟劉楊潘崔韋,,新唐书,93963,孟簡
