1,唐書卷一百三十七 列傳第三十二傅奕,,新唐書,376091,傅奕
223,列傳第一百三十三　宦者下,,新唐书,196063,王守澄
224,列傳第一百四　李鄭二王賈舒,,新唐书,189318,李訓
225,列傳第一百四　李鄭二王賈舒,,新唐书,189319,鄭注
226,列傳第一百四　李鄭二王賈舒,,新唐书,92079,王涯
227,列傳第九十九　二李元牛楊,,新唐书,13629,李宗閔
228,列傳第一百五　李德裕,,新唐书,15161,李德裕
229,列傳第一百二十八　文藝下,,新唐书,33485,李賀
230,列傳第一百三　劉蕡,,新唐书,15132,劉蕡
231,列傳第九十一　賈杜令狐,,新唐书,32985,令狐綯
232,列傳第九十一　賈杜令狐,,新唐书,21194,杜牧
233,本紀第八　穆宗　敬宗　文宗　武宗　宣宗,,新唐书,189272,李昂
234,列傳第七十三　令狐張康李劉田王牛史,,新唐书,169063,康承訓
235,本紀第八　穆宗　敬宗　文宗　武宗　宣宗,,新唐书,19254,李忱
236,本紀第八　穆宗　敬宗　文宗　武宗　宣宗,,新唐书,19254,唐宣宗
237,列傳第一百二十八　文藝下,,新唐书,24412,李商隱
238,卷二百 李華蕭穎士李翰附陸據崔顥王昌齡孟浩然元德秀王維李白杜甫吳通玄兄通微王仲舒崔咸唐次子扶持持子彥謙劉鸘李商隱溫庭筠薛逢子廷珪李拯李巨川司空圖,,舊唐書,447567,溫庭筠
239,列傳第十四　屈實尉遲張秦唐段,,新唐书,21751,段成式
240,本紀第八　穆宗　敬宗　文宗　武宗　宣宗,,新唐书,19253,李𤁄
241,本紀第八　穆宗　敬宗　文宗　武宗　宣宗,,新唐书,19253,唐武宗
242,列傳第一百一十　鄭二王韋張,,新唐书,93844,鄭畋
243,列傳第一百二十一　隱逸,,新唐书,33753,陸龜蒙
244,列傳第一百一十九　卓行,,新唐书,92445,司空圖
245,列傳一百二　錢崔二韋二高馮三李盧封鄭敬,,新唐书,94212,聶夷中
246,列傳第一百四十三　沙陀,,新唐書,169074,朱邪赤心
247,列傳第一百四十八下　奸臣下,,新唐書,31381,崔胤
248,列傳第一百四十三　沙陀,,新唐書,18316,李克用
249,本紀第九　懿宗　僖宗,,新唐書,189295,李儇
250,本紀第九　懿宗　僖宗,,新唐書,189295,唐僖宗
251,列傳十一,,舊五代史,379070,龐師古
252,志第四十七　藝文一,,新唐書,32024,張彥遠
253,列傳七,,舊五代史,194827,康君立
254,卷一百三十六,,舊五代史,92048,王建
255,卷一百三十四,,舊五代史,4044,楊行密
256,太祖紀一至太祖紀七,,舊五代史,377600,朱全忠
257,卷一百三十五,,舊五代史,380440,劉守光
258,列傳八,,舊五代史,376532,敬翔
259,卷一百三十三,,舊五代史,382234,馬殷
260,卷六十七吳越世家第七,,新五代史,466093,錢鏐
261,卷一百三十二,,舊五代史,145345,李茂貞
262,卷一百三十三,,舊五代史,22187,高季興
263,卷一百三十六,,舊五代史,92058,王衍
264,卷一百三十三,,舊五代史,11520,王審知
265,卷六十一吳世家第一,,新五代史,19615,徐溫
266,卷三十四一行傳第二十二,,新五代史,450359,鄭遨
267,卷六十五南漢世家第五,,新五代史,22472,劉隱
268,卷二十六唐臣傳第十四,,新五代史,556290,孔謙
269,卷二十八唐臣傳第十六,,新五代史,186933,豆盧革
270,列傳十六,,舊五代史,556343,王晏球
271,卷一百三十六,,舊五代史,18317,孟知祥
272,列傳十八,,舊五代史,22535,安重誨
273,卷九十,,舊五代史,463661,趙在禮
274,卷八十九,,舊五代史,92667,劉煦
275,卷一百三十二,,舊五代史,3042,錢元瓘
276,卷六十二南唐世家第二,,新五代史,19629,李昇
277,卷一百三十五,,舊五代史,556344,劉龑
278,卷一百〇九,,舊五代史,45450,李守貞
279,卷八十八,,舊五代史,556345,景延廣
280,卷九十九,,舊五代史,339663,劉知遠
281,卷一百三十五,,舊五代史,51720,劉旻
282,卷八十九,,舊五代史,3710,桑維翰
283,卷一百三十,,舊五代史,556346,慕容彥超
284,卷一百二十九,,舊五代史,134998,劉仁贍
285,卷一百三十,,舊五代史,556347,王峻
286,卷八十一,,舊五代史,339658,石重貴
287,卷一百二十八,,舊五代史,40517,王樸
288,卷一百三十三,,舊五代史,3485,李璟
289,卷一百三十六,,舊五代史,18318,孟昶
290,卷七十東漢世家第十,,新五代史,339665,劉承鈞
291,卷六十七吳越世家第七,,新五代史,3037,錢俶
292,卷六十二南唐世家第二,,新五代史,3551,李煜
293,卷六十四後蜀世家第四,,新五代史,22476,劉𬬮
294,郭崇楊廷璋宋偓向拱王彥超張永德王全斌曾孫凱康延澤王繼濤高彥暉附,,宋史,11689,王全斌
295,范質子旻兄子杲王溥父祚魏仁浦子咸人孫昭亮,,宋史,8041,范質
296,薛居正子惟吉沈倫子繼宗盧多遜父億宋琪宋雄,,宋史,799,薛居正
297,韓令坤父倫慕容延劍子德豐從子德琛符彥卿子昭願昭壽,,宋史,10444,慕容延釗
298,郭崇楊廷璋宋偓向拱王彥超張永德王全斌曾孫凱康延澤王繼濤高彥暉附,,宋史,37637,王彥超
299,范質子旻兄子杲王溥父祚魏仁浦子咸人孫昭亮,,宋史,8152,王溥
300,曹彬子璨瑋琮潘美李超附,,宋史,1389,潘美
301,石守信子保興保吉孫元孫王審琦子承衍承衎孫克臣等高懷德韓重贇子崇訓崇業張令鐸羅彥環王彥升,,宋史,3976,王審琦
302,李昉子宗訥宗諤孫昭述等呂蒙正張齊賢子宗誨賈黃中,,宋史,8075,李昉
303,石守信子保興保吉孫元孫王審琦子承衍承衎孫克臣等高懷德韓重贇子崇訓崇業張令鐸羅彥環王彥升,,宋史,18344,高懷德
304,韓令坤父倫慕容延劍子德豐從子德琛符彥卿子昭願昭壽,,宋史,52521,韓令坤
305,石守信子保興保吉孫元孫王審琦子承衍承衎孫克臣等高懷德韓重贇子崇訓崇業張令鐸羅彥環王彥升,,宋史,17234,石守信
306,楊業子延昭等王貴附荊罕儒從孫嗣曹光實從子克明張暉司超,,宋史,14257,楊業
307,曹彬子璨瑋琮潘美李超附,,宋史,8134,曹彬
308,呂端畢士安曾孫仲衍仲游寇準,,宋史,8102,呂端
309,呂端畢士安曾孫仲衍仲游寇準,,宋史,8107,畢士安
310,趙修己王處訥子熙元苗訓子守信馬韶楚芝蘭韓顯符史序周克明劉翰王懷隱趙自化馮文智沙門洪蘊蘇澄隱丁少微趙自然,,宋史,10042,王懷隱
311,竇神寶王仁睿王繼恩李神福弟神祐劉承規閻承翰秦翰周懷政張崇貴張繼能衛紹欽石知顒孫全彬鄧守恩,,宋史,38443,王繼恩
312,曹利用孫繼鄴附張耆子希一等楊崇勛夏守恩弟守贇子隨狄青張玉孫節附郭逵,,宋史,8133,曹利用
313,李昉子宗訥宗諤孫昭述等呂蒙正張齊賢子宗誨賈黃中,,宋史,8101,呂蒙正
314,高頔李度韓溥鞠常宋準柳開夏侯嘉正羅處約安德裕錢熙,,宋史,18341,柳開
315,李沆弟維王旦向敏中,,宋史,8076,李沆
316,李沆弟維王旦向敏中,,宋史,705,向敏中
317,張鑒姚坦索湘宋太初盧之翰鄭文寶王子輿劉綜卞袞許驤裴莊牛冕張適附欒崇吉袁逢吉韓國華何蒙慎知禮子從吉,,宋史,428,鄭文寶
318,田錫王禹偁張詠,,宋史,3997,王禹偁
319,李沆弟維王旦向敏中,,宋史,8153,王旦
320,楊業子延昭等王貴附荊罕儒從孫嗣曹光實從子克明張暉司超,,宋史,16261,楊延昭
321,陳堯佐兄堯叟弟堯咨從子漸宋庠弟祁,,宋史,97,陳堯叟
322,呂端畢士安曾孫仲衍仲游寇準,,宋史,898,寇準
323,王欽若林特附丁謂夏竦子安期,,宋史,1768,王欽若
324,王欽若林特附丁謂夏竦子安期,,宋史,1641,丁謂
325,陳堯佐兄堯叟弟堯咨從子漸宋庠弟祁,,宋史,98,陳堯佐
326,戚同文陳摶種放萬適李瀆魏野邢敦林逋高懌徐復孔旼何群,,宋史,29845,林逋
327,楊億弟偉從子紘晁迥子宗愨劉筠薛映,,宋史,7097,楊億
328,楊億弟偉從子紘晁迥子宗愨劉筠薛映,,宋史,10623,劉筠
329,穆修石延年劉潛附蕭貫蘇舜欽尹源黃亢黃鑒楊蟠顏太初郭忠恕,,宋史,27759,穆修
330,晏殊龐籍孫恭孫王隨章得象呂夷簡子公綽公弼公孺張士遜,,宋史,8100,呂夷簡
331,王欽若林特附丁謂夏竦子安期,,宋史,703,夏竦
332,晏殊龐籍孫恭孫王隨章得象呂夷簡子公綽公弼公孺張士遜,,宋史,1391,龐籍
333,李諮程戡夏侯嶠盛度丁度張觀鄭戩明鎬王堯臣孫抃田況,,宋史,1368,明鎬
334,邵亢從父必馮京錢惟演從弟易易子彥遠明逸諸孫景諶勰即,,宋史,8006,錢惟演
335,李諮程戡夏侯嶠盛度丁度張觀鄭戩明鎬王堯臣孫抃田況,,宋史,13591,王則
336,種世衡子古諤誼孫樸師道師中,,宋史,14312,種世衡
337,晏殊龐籍孫恭孫王隨章得象呂夷簡子公綽公弼公孺張士遜,,宋史,2073,晏殊
338,陳堯佐兄堯叟弟堯咨從子漸宋庠弟祁,,宋史,8119,宋庠
339,陳堯佐兄堯叟弟堯咨從子漸宋庠弟祁,,宋史,1558,宋祁
340,包拯吳奎趙抃子屼唐介子淑問義問孫恕,,宋史,1411,包拯
341,韓琦子忠彥曾公亮子孝寬孝廣孝蘊陳升之吳充王珪從父罕從兄琪,,宋史,8136,曾公亮
342,梅堯臣江休復蘇洵章望之王逢孫唐卿黃庠楊寘附唐庚史伯虎附文同楊傑賀鑄劉涇鮑由黃伯思,,宋史,7059,梅堯臣
343,梅堯臣江休復蘇洵章望之王逢孫唐卿黃庠楊寘附唐庚史伯虎附文同楊傑賀鑄劉涇鮑由黃伯思,,宋史,3762,蘇洵
344,富弼子紹庭文彥博,,宋史,1953,文彥博
345,歐陽脩子發棐劉敞弟劉攽子奉世曾鞏弟肇,,宋史,1384,歐陽修
346,範鎮從子百祿從孫祖禹,,宋史,3279,范鎮
347,穆修石延年劉潛附蕭貫蘇舜欽尹源黃亢黃鑒楊蟠顏太初郭忠恕,,宋史,7064,蘇舜欽
348,曹利用孫繼鄴附張耆子希一等楊崇勛夏守恩弟守贇子隨狄青張玉孫節附郭逵,,宋史,8127,狄青
349,韓琦子忠彥曾公亮子孝寬孝廣孝蘊陳升之吳充王珪從父罕從兄琪,,宋史,630,韓琦
350,包拯吳奎趙抃子屼唐介子淑問義問孫恕,,宋史,375,趙抃
351,胡旦賈同劉顏高弁孫復石介胡瑗劉羲叟林概李覯何涉王回弟向周堯卿王當陳暘,,宋史,3513,李覯
352,楊業子延昭等王貴附荊罕儒從孫嗣曹光實從子克明張暉司超,,宋史,16263,楊文廣
353,賀蘭棲真柴通玄甄棲真楚衍僧志言僧懷丙許希龐安時錢乙僧智緣郭天信魏漢津王老志王仔昔林靈素皇甫坦王克明莎衣道人孫守榮,,宋史,10101,龐安時
354,賀蘭棲真柴通玄甄棲真楚衍僧志言僧懷丙許希龐安時錢乙僧智緣郭天信魏漢津王老志王仔昔林靈素皇甫坦王克明莎衣道人孫守榮,,宋史,10018,錢乙
355,周敦頤程顥程頤張載弟戩邵雍,,宋史,3718,邵雍
356,韓琦子忠彥曾公亮子孝寬孝廣孝蘊陳升之吳充王珪從父罕從兄琪,,宋史,77,陳升之
357,張方平王拱辰張趙概胡宿子宗炎從子宗愈宗回,,宋史,1847,王拱辰
358,列傳第七十四 韓億子綜韓絳子宗師韓維韓縝子宗武,,宋史,636,韓絳
359,鄭獬陳襄錢公輔孫洙豐稷呂誨劉述劉琦錢顗鄭俠,,宋史,7053,呂誨
360,太祖母昭憲杜太后太祖孝惠賀皇后孝明王皇后孝章宋皇后太宗淑德尹皇后懿德符皇后明德李皇后元德李皇后真宗章懷潘皇後章穆郭皇後章獻明肅劉皇后李宸妃楊淑妃沉貴妃仁宗郭皇后慈聖光獻曹皇后張貴妃苗貴妃周貴妃楊德妃馮賢妃英宗宣仁聖烈高皇后,,宋史,4220,曹太后
361,周敦頤程顥程頤張載弟戩邵雍,,宋史,504,周敦頤
362,梅堯臣江休復蘇洵章望之王逢孫唐卿黃庠楊寘附唐庚史伯虎附文同楊傑賀鑄劉涇鮑由黃伯思,,宋史,10173,文同
363,司馬光子康呂公著子希哲希純,,宋史,1314,呂公著
364,歐陽脩子發棐劉敞弟劉攽子奉世曾鞏弟肇,,宋史,3580,劉敞
365,歐陽脩子發棐劉敞弟劉攽子奉世曾鞏弟肇,,宋史,7364,曾鞏
366,韓琦子忠彥曾公亮子孝寬孝廣孝蘊陳升之吳充王珪從父罕從兄琪,,宋史,1845,王珪
367,司馬光子康呂公著子希哲希純,,宋史,1488,司馬光
368,周敦頤程顥程頤張載弟戩邵雍,,宋史,11658,張載
369,呂大防兄大忠弟大鈞大臨劉摯蘇頌,,宋史,8116,蘇頌
370,韓琦子忠彥曾公亮子孝寬孝廣孝蘊陳升之吳充王珪從父罕從兄琪,,宋史,10570,吳充
371,王安石子雱唐坰附王安禮王安國,,宋史,1762,王安石
372,邵亢從父必馮京錢惟演從弟易易子彥遠明逸諸孫景諶勰即,,宋史,607,馮京
373,鄭獬陳襄錢公輔孫洙豐稷呂誨劉述劉琦錢顗鄭俠,,宋史,13378,鄭獬
374,歐陽脩子發棐劉敞弟劉攽子奉世曾鞏弟肇,,宋史,1220,劉攽
375,種世衡子古諤誼孫樸師道師中,,宋史,14315,種諤
376,呂大防兄大忠弟大鈞大臨劉摯蘇頌,,宋史,1327,呂大防
377,范仲淹子純祐純禮純粹范純仁子正平,,宋史,559,范純仁
378,常秩鄧綰子洵武李定舒但蹇周輔子序辰徐鐸王廣淵弟臨王陶王子韶何正臣陳繹,,宋史,1630,鄧綰
379,李清臣安燾張璪蒲宗孟黃履蔡挺兄抗王韶子厚寀薛向子嗣昌章楶,,宋史,1865,王韶
380,呂大防兄大忠弟大鈞大臨劉摯蘇頌,,宋史,8089,劉摯
381,孫長卿周沆李中師羅拯馬仲甫王居卿孫構張詵蘇寀馬從先沈遘弟遼從弟括李大臨呂夏卿祖無擇程師孟張問陳舜俞樂京劉蒙附苗時中韓贄楚建中張頡盧革子秉,,宋史,1450,沈括
382,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,20419,劉恕
383,周敦頤程顥程頤張載弟戩邵雍,,宋史,3102,程顥
384,太祖母昭憲杜太后太祖孝惠賀皇后孝明王皇后孝章宋皇后太宗淑德尹皇后懿德符皇后明德李皇后元德李皇后真宗章懷潘皇後章穆郭皇後章獻明肅劉皇后李宸妃楊淑妃沉貴妃仁宗郭皇后慈聖光獻曹皇后張貴妃苗貴妃周貴妃楊德妃馮賢妃英宗宣仁聖烈高皇后,,宋史,11688,高太后
385,姦臣一,,宋史,1309,呂惠卿
386,周敦頤程顥程頤張載弟戩邵雍,,宋史,3105,程頤
387,王安石子雱唐坰附王安禮王安國,,宋史,1760,王安禮
388,姦臣一,,宋史,333,章惇
389,蘇轍族孫元老,,宋史,1493,蘇轍
390,王安石子雱唐坰附王安禮王安國,,宋史,7076,王安國
391,趙挺之張商英兄唐英劉正夫何執中鄭居中張康國朱諤劉逵林攄管師仁侯蒙,,宋史,394,趙挺之
392,範鎮從子百祿從孫祖禹,,宋史,7026,范祖禹
393,鄭獬陳襄錢公輔孫洙豐稷呂誨劉述劉琦錢顗鄭俠,,宋史,15296,鄭俠
394,呂大防兄大忠弟大鈞大臨劉摯蘇頌,,宋史,11663,呂大臨
395,趙挺之張商英兄唐英劉正夫何執中鄭居中張康國朱諤劉逵林攄管師仁侯蒙,,宋史,272,張商英
396,王安石子雱唐坰附王安禮王安國,,宋史,3968,王雱
397,趙挺之張商英兄唐英劉正夫何執中鄭居中張康國朱諤劉逵林攄管師仁侯蒙,,宋史,8053,何執中
398,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,7111,黃庭堅
399,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,19865,李公麟
400,種世衡子古諤誼孫樸師道師中,,宋史,8040,种師道
401,劉絢李籲謝良佐游酢張繹蘇昞尹焞楊時羅從彥李侗,,宋史,11664,謝良佐
402,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,3676,米芾
403,種世衡子古諤誼孫樸師道師中,,宋史,14318,种師中
404,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,3081,陳師道
405,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,13,晁補之
406,劉絢李籲謝良佐游酢張繹蘇昞尹焞楊時羅從彥李侗,,宋史,11885,游酢
407,劉絢李籲謝良佐游酢張繹蘇昞尹焞楊時羅從彥李侗,,宋史,2022,楊時
408,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,12354,張耒
409,趙挺之張商英兄唐英劉正夫何執中鄭居中張康國朱諤劉逵林攄管師仁侯蒙,,宋史,8056,侯蒙
410,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,16567,周邦彥
411,列傳第二百三十一姦臣二,,宋史,8131,蔡卞
412,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,14299,李廌
413,趙挺之張商英兄唐英劉正夫何執中鄭居中張康國朱諤劉逵林攄管師仁侯蒙,,宋史,8027,鄭居中
414,劉絢李籲謝良佐游酢張繹蘇昞尹焞楊時羅從彥李侗,,宋史,4125,尹焞
415,梅堯臣江休復蘇洵章望之王逢孫唐卿黃庠楊寘附唐庚史伯虎附文同楊傑賀鑄劉涇鮑由黃伯思,,宋史,18063,賀鑄
416,黃庭堅晁補之弟詠之秦觀張耒陳師道李廌劉恕王無咎蔡肇李格非呂南公郭祥正米芾劉詵倪濤李公麟周邦彥朱長文劉弇,,宋史,7039,李格非
417,何慄孫傅陳過庭張叔夜聶昌張閣張近鄭僅宇文昌齡子常許幾程之邵龔原崔公度蒲卣,,宋史,8018,張叔夜
418,梅堯臣江休復蘇洵章望之王逢孫唐卿黃庠楊寘附唐庚史伯虎附文同楊傑賀鑄劉涇鮑由黃伯思,,宋史,1598,唐庚
419,範沖朱震胡安國子寅宏寧,,宋史,3394,胡安國
420,弭德超侯莫陳利用趙贊王黼朱勔王繼先曾覿龍大淵附張說王抃姜特立譙熙載附,,宋史,38487,朱勔
421,哲宗一、哲宗二,,宋史,9007,趙煦（宋哲宗）
422,弭德超侯莫陳利用趙贊王黼朱勔王繼先曾覿龍大淵附張說王抃姜特立譙熙載附,,宋史,8146,王黼
423,李祥陳衍馮世寧李繼和高居簡程昉蘇利涉雷允恭閻文應任守忠童貫方臘附梁師成楊戩,,宋史,8124,童貫
424,李祥陳衍馮世寧李繼和高居簡程昉蘇利涉雷允恭閻文應任守忠童貫方臘附梁師成楊戩,,宋史,41832,楊戩
425,李祥陳衍馮世寧李繼和高居簡程昉蘇利涉雷允恭閻文應任守忠童貫方臘附梁師成楊戩,,宋史,24657,梁師成
426,列傳第二百三十四叛臣上,,宋史,8015,張邦昌
427,康保裔馬遂董元亨曹覲孔宗旦趙師旦蘇緘秦傳序詹良臣江仲明李若水劉韐傅察楊震父宗閔張克戩張確朱昭史抗孫益,,宋史,4040,楊震
428,李祥陳衍馮世寧李繼和高居簡程昉蘇利涉雷允恭閻文應任守忠童貫方臘附梁師成楊戩,,宋史,3298,方臘
429,列傳第二百三十一姦臣二,,宋史,46953,張覺
