1,2,272,張商英,2,11,天覺,天覺,20211007
2,3,272,張商英,5,13,蜀州新津,蜀州新津,20211007
3,4,272,張商英,3,20,主簿,主簿,20211007
4,7,272,張商英,3,20,經制,經制,20211007
5,8,272,張商英,3,20,縣吏,縣吏,20211007
6,9,272,張商英,3,20,部使者,部使者,20211007
7,9,272,張商英,3,20,部使,部使,20211007
8,9,272,張商英,3,20,使者,使者,20211007
9,10,272,張商英,3,20,使者,使者,20211007
10,13,272,張商英,3,20,諸王,諸王,20211007
11,15,272,張商英,3,20,監察御史,監察御史,20211007
12,15,272,張商英,3,20,檢正,檢正,20211007
13,15,272,張商英,3,20,中書,中書,20211007
14,15,272,張商英,3,20,御史,御史,20211007
15,16,272,張商英,3,20,檢詳官,檢詳官,20211007
16,16,272,張商英,3,20,樞密,樞密,20211007
17,16,272,張商英,3,20,檢詳,檢詳,20211007
18,17,272,張商英,3,20,糾察司,糾察司,20211007
19,17,272,張商英,3,20,糾察,糾察,20211007
20,18,272,張商英,3,20,大臣,大臣,20211007
21,26,272,張商英,3,20,館閣校勘,館閣校勘,20211007
22,26,272,張商英,3,20,檢正,檢正,20211007
23,26,272,張商英,3,20,館閣,館閣,20211007
24,26,272,張商英,3,20,校勘,校勘,20211007
25,28,272,張商英,3,20,知諫院,知諫院,20211007
26,28,272,張商英,3,20,諫院,諫院,20211007
27,29,272,張商英,3,20,開封府推官,開封府推官,20211007
28,29,272,張商英,3,20,府推官,府推官,20211007
29,29,272,張商英,3,20,開封府,開封府,20211007
30,29,272,張商英,3,20,府推,府推,20211007
31,29,272,張商英,3,20,推官,推官,20211007
32,30,272,張商英,3,20,執政,執政,20211007
33,31,272,張商英,3,20,朝廷,朝廷,20211007
34,36,272,張商英,3,20,提點,提點,20211007
35,38,272,張商英,3,20,左司諫,左司諫,20211007
36,38,272,張商英,3,20,右正言,右正言,20211007
37,38,272,張商英,3,20,左司,左司,20211007
38,38,272,張商英,3,20,司諫,司諫,20211007
39,38,272,張商英,3,20,正言,正言,20211007
40,39,272,張商英,3,20,大臣,大臣,20211007
41,41,272,張商英,3,20,司馬,司馬,20211007
42,43,272,張商英,3,20,中書,中書,20211007
43,44,272,張商英,3,20,戶部,戶部,20211007
44,45,272,張商英,3,20,詞臣,詞臣,20211007
45,48,272,張商英,3,20,大臣,大臣,20211007
46,49,272,張商英,3,20,內侍,內侍,20211007
47,59,272,張商英,3,20,元豐,元豐,20211007
48,60,272,張商英,3,20,執政,執政,20211007
49,61,272,張商英,3,20,御史府,御史府,20211007
50,61,272,張商英,3,20,御史,御史,20211007
51,63,272,張商英,3,20,左司員外郎,左司員外郎,20211007
52,63,272,張商英,3,20,左司員外,左司員外,20211007
53,63,272,張商英,3,20,司員外郎,司員外郎,20211007
54,63,272,張商英,3,20,員外郎,員外郎,20211007
55,63,272,張商英,3,20,司員,司員,20211007
56,63,272,張商英,3,20,左司,左司,20211007
57,63,272,張商英,3,20,員外,員外,20211007
58,63,272,張商英,3,20,外郎,外郎,20211007
59,66,272,張商英,3,20,發運副使,發運副使,20211007
60,66,272,張商英,3,20,副使,副使,20211007
61,66,272,張商英,3,20,發運,發運,20211007
62,66,272,張商英,3,20,運副,運副,20211007
63,67,272,張商英,3,20,權工部侍郎,權工部侍郎,20211007
64,67,272,張商英,3,20,工部侍郎,工部侍郎,20211007
65,67,272,張商英,3,20,侍郎,侍郎,20211007
66,67,272,張商英,3,20,工部,工部,20211007
67,68,272,張商英,3,20,中書舍人,中書舍人,20211007
68,68,272,張商英,3,20,舍人,舍人,20211007
69,68,272,張商英,3,20,中書,中書,20211007
70,70,272,張商英,3,20,都轉運使,都轉運使,20211007
71,70,272,張商英,3,20,轉運使,轉運使,20211007
72,70,272,張商英,3,20,運使,運使,20211007
73,70,272,張商英,3,20,轉運,轉運,20211007
74,72,272,張商英,3,20,刑部侍郎,刑部侍郎,20211007
75,72,272,張商英,3,20,侍郎,侍郎,20211007
76,72,272,張商英,3,20,吏部,吏部,20211007
77,72,272,張商英,3,20,刑部,刑部,20211007
78,73,272,張商英,3,20,翰林學士,翰林學士,20211007
79,73,272,張商英,3,20,翰林,翰林,20211007
80,73,272,張商英,3,20,學士,學士,20211007
81,76,272,張商英,3,20,尚書右丞,尚書右丞,20211007
82,76,272,張商英,3,20,右丞,右丞,20211007
83,76,272,張商英,3,20,尚書,尚書,20211007
84,77,272,張商英,3,20,左丞,左丞,20211007
85,79,272,張商英,3,20,御史,御史,20211007
86,80,272,張商英,3,20,司馬,司馬,20211007
87,84,272,張商英,3,20,散官,散官,20211007
88,85,272,張商英,3,20,大觀,大觀,20211007
89,93,272,張商英,3,20,中太一宮使,中太一宮使,20211007
90,93,272,張商英,3,20,資政殿學士,資政殿學士,20211007
91,93,272,張商英,3,20,資政殿,資政殿,20211007
92,93,272,張商英,3,20,殿學士,殿學士,20211007
93,93,272,張商英,3,20,宮使,宮使,20211007
94,93,272,張商英,3,20,學士,學士,20211007
95,93,272,張商英,3,20,資政,資政,20211007
96,94,272,張商英,3,20,中書侍郎,中書侍郎,20211007
97,94,272,張商英,3,20,侍郎,侍郎,20211007
98,94,272,張商英,3,20,中書,中書,20211007
99,95,272,張商英,3,20,尚書右僕射,尚書右僕射,20211007
100,95,272,張商英,3,20,右僕射,右僕射,20211007
101,95,272,張商英,3,20,尚書,尚書,20211007
102,95,272,張商英,3,20,僕射,僕射,20211007
103,100,272,張商英,3,20,大夫,大夫,20211007
104,106,272,張商英,3,20,丞相,丞相,20211007
105,108,272,張商英,3,20,節度使,節度使,20211007
106,108,272,張商英,3,20,節度,節度,20211007
107,110,272,張商英,3,20,團練使,團練使,20211007
108,110,272,張商英,3,20,內侍,內侍,20211007
109,110,272,張商英,3,20,團練,團練,20211007
110,112,272,張商英,3,20,旄鉞,旄鉞,20211007
111,115,272,張商英,3,20,門下,門下,20211007
112,118,272,張商英,3,20,太史,太史,20211007
113,121,272,張商英,3,20,開封府,開封府,20211007
114,122,272,張商英,3,20,御史中丞,御史中丞,20211007
115,122,272,張商英,3,20,中丞,中丞,20211007
116,122,272,張商英,3,20,御史,御史,20211007
117,123,272,張商英,3,20,觀文殿大學士,觀文殿大學士,20211007
118,123,272,張商英,3,20,殿大學士,殿大學士,20211007
119,123,272,張商英,3,20,大學士,大學士,20211007
120,123,272,張商英,3,20,河南府,河南府,20211007
121,123,272,張商英,3,20,南府,南府,20211007
122,123,272,張商英,3,20,觀文,觀文,20211007
123,123,272,張商英,3,20,學士,學士,20211007
124,123,272,張商英,3,20,大學,大學,20211007
125,124,272,張商英,3,20,軍節度副使,軍節度副使,20211007
126,124,272,張商英,3,20,節度副使,節度副使,20211007
127,124,272,張商英,3,20,節度,節度,20211007
128,124,272,張商英,3,20,副使,副使,20211007
129,127,272,張商英,3,20,太學,太學,20211007
130,130,272,張商英,3,20,少保,少保,20211007
131,133,272,張商英,3,20,司馬,司馬,20211007
132,134,272,張商英,3,20,太保,太保,20211007
